Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",澎湖,細懸浮微粒,65,2016-12-08,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",金門,細懸浮微粒,90,2016-12-08,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",馬祖,細懸浮微粒,100,2016-12-08,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",花東,細懸浮微粒,65,2016-12-10,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",花東,細懸浮微粒,65,2016-12-09,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",花東,細懸浮微粒,65,2016-12-08,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",宜蘭,細懸浮微粒,75,2016-12-10,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",宜蘭,細懸浮微粒,65,2016-12-09,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",宜蘭,細懸浮微粒,65,2016-12-08,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,160,2016-12-10,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,160,2016-12-09,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2016-12-08,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,140,2016-12-10,臭氧,105,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,125,2016-12-09,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,110,2016-12-08,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,125,2016-12-10,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,115,2016-12-09,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,105,2016-12-08,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,90,2016-12-10,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,75,2016-12-09,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,75,2016-12-08,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,90,2016-12-10,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,75,2016-12-09,,,2016-12-08 12:00
"1.8日中南部地區AQI為對敏感性族群不良至對所有族群不良等級，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.9、10日中南部地區AQI為對敏感性族群不良至對所有族群不良，其他地區多為普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,75,2016-12-08,,,2016-12-08 12:00
