00,32.8,734.9,617.3,811.3
00:10,32.7,730.8,602.4,788.9
00:20,32.0,727.7,606.6,773.2
00:30,32.0,715.0,598.3,765.7
00:40,30.7,706.8,592.7,760.9
00:50,30.5,698.0,586.2,753.4
01,30.4,709.9,588.2,741.5
01:10,29.8,684.5,574.6,733.3
01:20,29.5,689.3,571.7,729.1
01:30,29.3,693.4,573.1,715.3
01:40,29.5,682.3,568.1,729.2
01:50,29.0,681.1,553.0,718.4
02,29.1,676.2,549.7,708.5
02:10,28.7,678.2,558.9,708.3
02:20,28.5,676.1,557.0,695.0
02:30,28.4,674.1,557.0,704.0
02:40,28.3,662.8,553.0,696.9
02:50,28.5,678.5,548.8,697.5
03,27.8,675.1,552.7,680.7
03:10,28.2,673.2,546.3,684.7
03:20,28.3,670.5,557.9,688.0
03:30,28.5,674.2,543.6,696.8
03:40,27.9,667.5,545.0,682.3
03:50,28.0,654.4,550.3,670.9
04,28.2,663.8,535.1,676.5
04:10,27.7,651.0,554.3,668.7
04:20,28.4,664.6,552.3,679.7
04:30,28.6,662.5,550.6,671.3
04:40,28.7,665.2,547.6,672.9
04:50,28.4,655.2,551.5,673.7
05,28.2,657.5,549.6,666.2
05:10,28.4,669.1,549.3,676.0
05:20,28.6,671.9,550.7,678.2
05:30,29.1,670.1,553.6,682.0
05:40,29.6,675.7,558.4,689.7
05:50,29.5,676.5,556.3,683.8
06,30.0,680.2,565.2,706.0
06:10,30.6,690.2,568.4,709.1
06:20,30.7,689.4,563.6,724.4
06:30,31.2,704.7,560.8,723.8
06:40,32.1,690.6,579.0,737.0
06:50,31.6,690.0,577.5,749.7
07,31.4,700.6,579.8,752.7
07:10,32.1,700.3,585.7,771.8
07:20,32.2,688.8,594.0,766.3
07:30,32.0,684.3,591.6,762.5
07:40,31.2,689.2,607.7,784.8
07:50,31.2,701.9,605.6,799.4
08,31.6,718.9,628.1,824.7
08:10,33.5,741.1,661.9,862.9
08:20,33.7,751.1,662.9,873.9
08:30,34.2,755.5,679.1,885.6
08:40,34.3,763.3,678.4,897.2
08:50,34.2,764.7,682.3,904.2
09,34.4,766.5,683.2,916.3
09:10,35.0,760.9,685.8,930.4
09:20,34.9,770.1,687.4,934.0
09:30,35.3,778.8,696.6,933.6
09:40,35.4,773.7,692.8,943.6
09:50,35.3,773.1,694.5,936.3
10,35.5,774.4,691.9,940.6
10:10,35.3,774.6,692.4,942.8
10:20,35.2,775.0,696.7,949.7
10:30,35.3,778.2,696.5,950.4
10:40,35.5,773.1,702.1,952.6
10:50,35.5,785.3,699.7,957.9
11,35.6,784.3,695.0,961.3
11:10,36.0,782.1,704.7,965.1
11:20,35.4,783.3,704.3,965.7
11:30,35.4,777.7,701.6,971.5
11:40,35.2,771.6,700.6,965.8
11:50,34.6,767.4,697.3,954.2
12,34.4,745.1,657.2,933.8
12:10,33.2,723.8,630.6,903.1
12:20,33.2,711.5,623.6,895.1
12:30,32.6,715.3,621.3,890.4
12:40,32.9,710.5,620.9,893.5
12:50,32.9,709.4,624.1,893.1
13,32.2,721.1,648.3,901.9
13:10,33.7,752.4,676.2,936.1
13:20,33.6,758.2,683.5,941.0
13:30,34.6,764.1,682.2,946.6
13:40,33.8,771.4,683.7,949.9
13:50,33.8,769.4,690.3,953.3
14,33.5,771.1,690.0,953.3
14:10,33.9,766.1,692.1,951.2
14:20,33.8,766.9,690.8,952.2
14:30,34.7,772.6,694.0,952.2
14:40,34.7,777.9,693.6,952.5
14:50,34.6,788.1,692.1,952.8
15,34.8,777.7,690.4,958.5
15:10,35.2,785.7,694.7,954.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
