停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
通霄鎮(烏眉里)停水。,105年2月18日上午9時起,105年2月18日下午5時止,1910、通霄銅鑼營運所：037-986206,2016/2/5~2016/2/19,357苗栗縣通霄鎮     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2015/11/30 8:30至2016/04/29 18:0,2016/04/29 18:0以後,049-2762076#203,2015/11/30~2016/4/30,553南投縣水里鄉     
【停水區域一】高雄市甲仙區光華路;高雄市杉林區通仙巷,2015/11/10 8:0至2016/05/20 21:0,2016/05/20 21:0以後,076613807,2015/11/30~2016/5/21,847高雄市甲仙區     846高雄市杉林區     
【停水區域一】南投縣竹山鎮民生巷、沉潭巷及其部分巷道,2015/10/13 14:0至2016/02/29 18:0,2016/02/29 18:0以後,0492642074,2015/12/7~2016/3/1,557南投縣竹山鎮     557南投縣竹山鎮     
【停水區域一】嘉義縣中埔鄉金蘭村;裕民村;義仁村,2015/12/14 8:0至2016/03/15 19:0,2016/03/15 19:0以後,05-2611075,2015/12/30~2016/3/16,606嘉義縣中埔鄉     
,,,04-7353883,2016/1/4~2016/4/1,
【停水區域一】台南市官田區隆田里{全部無水};隆本里{全部無水};中山路一段{全部無水};三民路{全部無水};於105年2月15日進場開挖每日上午8點至下午6點全部無水,2016/02/15 8:0至2016/03/31 18:0每日上午8點至下午6點,每日下午6點後至翌日早上8點,(06)5721166,2016/1/12~2016/4/1,720台南市官田區     
【停水區域一】雲林縣虎尾鎮新吉里,2016/01/20 8:0至2016/02/20 18:0,2016/02/20 18:0以後,05-6322047,2016/1/18~2016/2/21,632雲林縣虎尾鎮     
【停水區域一】南投縣仁愛鄉大同村,2016/01/29 21:0至2016/02/27 8:0,2016/02/27 8:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/1/28~2016/2/28,546南投縣仁愛鄉     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/01/29 19:0至2016/02/29 23:0,2016/02/29 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/1/29~2016/3/1,433台中市沙鹿區     434台中市龍井區     
【區域1】宜蘭縣宜蘭市光復路53號至151號(單側);崇聖街3號至25號(單側);光復路89巷內全,2016/02/23 13:0至2016/02/23 17:0 ,2016/02/23 17:0以後,03-9323255,2016/2/9~2016/2/24,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市光復路53號至151號(單側);崇聖街3號至25號(單側);光復路89巷內全,2016/02/23 13:0至2016/02/23 17:0 ,2016/02/23 17:0以後,03-9323255,2016/2/9~2016/2/24,260宜蘭縣宜蘭市     
【停水區域一】台中市大肚區王田里.福山里含柏昇工業區,2016/02/04 8:0至2016/03/04 17:30,2016/03/04 17:30(System.Web.UI.WebControls.TextBox),26312127,2016/2/4~2016/3/5,432台中市大肚區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/02/04 10:0至2016/02/18 18:0,2016/02/18 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/2/4~2016/2/19,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】南投縣仁愛鄉大同村;春陽村;南投縣埔里鎮合成里;北門里;北梅里;北門里;北安里;西門里;史港里;水頭里;牛眠里;枇杷里;泰安里;珠格里;蜈蚣里;福興里;溪南里;南投縣國姓鄉福龜村、乾溝村、石門村、北港村、大石村、北山村、長福村、長豐村、長流村;南投縣魚池鄉大林村、頭社村、武登村、日月村、東池村、魚池村、東光村、共和村,2016/02/06 9:0至2016/02/14 20:0,2016/02/14 20:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/5~2016/2/15,546南投縣仁愛鄉     545南投縣埔里鎮     544南投縣國姓鄉     555南投縣魚池鄉     
【停水區域一】台南市新營區富強街全部,2016/02/16 9:0至2016/02/16 18:0,2016/02/16 18:0(System.Web.UI.WebControls.TextBox),06-6322191-30,2016/2/5~2016/2/17,730台南市新營區     
【停水區域一】嘉義縣六腳鄉全部村里;嘉義縣太保市全部村里;嘉義縣布袋鎮全部村里;嘉義縣朴子市全部村里;嘉義縣鹿草鄉全部村里,2016/02/07 9:0至2016/02/14 0:0,2016/2/7至2016/2/14每日上午 12:00以後,05-3792117,2016/2/7~2016/2/15,615嘉義縣六腳鄉     612嘉義縣太保市     625嘉義縣布袋鎮     613嘉義縣朴子市     611嘉義縣鹿草鄉     
,,,05-5862163,2016/2/9~2016/2/11,
【停水區域一】台南市中西區管線末端及地勢較高地區;台南市仁德區管線末端及地勢較高地區;台南市永康區管線末端及地勢較高地區;台南市東區管線末端及地勢較高地區;台南市南區管線末端及地勢較高地區;台南市新化區崙頂里;台南市歸仁區管線末端及地勢較高地區,2016/02/09 12:0至2016/02/14 23:59,2016/02/14 23:59(System.Web.UI.WebControls.TextBox),2138101、台南服務所,2016/2/9~2016/2/15,700台南市中西區     717台南市仁德區     710台南市永康區     701台南市東區       702台南市南區       712台南市新化區     711台南市歸仁區     
【停水區域一】高雄市田寮區鹿埔里,2016/02/10 9:0至2016/02/10 14:0,2016/2/10至2016/2/10每日下午 02:00以後,(07)6934819,2016/2/9~2016/2/11,823高雄市田寮區     
【停水區域一】雲林縣虎尾鎮安溪里;興中里,2016/02/10 8:0至2016/02/10 12:0,2016/2/10至2016/2/10每日下午 12:00以後,056322047,2016/2/9~2016/2/11,632雲林縣虎尾鎮     
,,,053742044,2016/2/9~2016/2/11,
【停水區域一】新北市三峽區國光街.民生街.三樹路,2016/02/10 9:0至2016/02/10 14:0,2016/2/10至2016/2/10每日下午 02:00以後,26792527.26792224,2016/2/10~2016/2/11,237新北市三峽區     
【停水區域一】新北市三峽區介壽路一段.長泰街.,2016/02/10 12:0至2016/02/10 18:0,2016/2/10至2016/2/10每日下午 06:00以後,26792527.26792224,2016/2/10~2016/2/11,237新北市三峽區     
【停水區域一】嘉義縣新港鄉板頭村,2016/02/10 8:0至2016/02/10 14:0,2016/02/10 14:0(System.Web.UI.WebControls.TextBox),05-3742044,2016/2/10~2016/2/11,616嘉義縣新港鄉     
【停水區域一】雲林縣四湖鄉四湖村;湖西村;下頭圍;中山東路;市場巷;至善街;農場路;環湖東路;關聖路,2016/02/10 9:30至2016/02/10 13:30,2016/02/10 13:30(System.Web.UI.WebControls.TextBox),05-6982250,2016/2/10~2016/2/11,654雲林縣四湖鄉     
【區域1】桃園市觀音區富源里5鄰(全部),2016/02/10 9:37至2016/02/10 20:0 ,2016/02/10 20:0以後,,2016/2/10~2016/2/11,328桃園市觀音區     
【區域1】高雄市小港區水秀路、山明路、華山路 含巷弄,2016/02/10 9:20至2016/02/10 14:30 ,2016/02/10 14:30以後,,2016/2/10~2016/2/11,812高雄市小港區     
【停水區域一】嘉義縣溪口鄉溪東村;溪西村;溪北村;游東村;游西村,2016/02/10 9:30至2016/02/10 18:30,2016/2/10至2016/2/10每日下午 06:30以後,053742044,2016/2/10~2016/2/11,623嘉義縣溪口鄉     
【區域1】花蓮縣花蓮市介壽五街、新興路,2016/02/10 10:45至2016/02/10 17:0 ,2016/02/10 17:0以後,,2016/2/10~2016/2/11,970花蓮縣花蓮市     
【停水區域一】台南市白河區崎內里頭前溪53-10號做竹筍工廠後無水,2016/02/10 11:10至2016/02/10 14:30,2016/02/10 14:30(System.Web.UI.WebControls.TextBox),06-6852135,2016/2/10~2016/2/11,732台南市白河區     
【停水區域一】嘉義縣溪口鄉坪頂村、溪東村(中正路、民生街、溪民路、中正東路等用戶),2016/02/10 11:30至2016/02/10 17:30,2016/02/10 17:30(System.Web.UI.WebControls.TextBox),053742044,2016/2/10~2016/2/11,623嘉義縣溪口鄉     
【停水區域一】台南市安南區北安路二段、府安路四段、郡安路四段、聖安街、惠安街、文安街、賢安街、德安街、安和路一段,2016/02/10 0:0至2016/02/12 0:0,2016/02/12 0:0(System.Web.UI.WebControls.TextBox),06-2138101   1910,2016/2/10~2016/2/13,709台南市安南區     
【停水區域一】桃園市中壢區長樂街4巷,2016/02/10 11:50至2016/02/10 14:0,2016/02/10 14:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/2/10~2016/2/11,320桃園市中壢區     
【區域1】花蓮縣花蓮市介壽五街、新興路,2016/02/10 10:45至2016/02/10 14:0 ,2016/02/10 14:0以後,,2016/2/10~2016/2/11,970花蓮縣花蓮市     
【停水區域一】台中市龍井區福聯里、東海里，遊園北路以東及以南、國際街以西、臺灣大道以北之包圍區域含巷弄。,2016/02/10 10:50至2016/02/10 17:0,2016/02/10 17:0(System.Web.UI.WebControls.TextBox),04-26312127,2016/2/10~2016/2/11,434台中市龍井區     
【區域1】雲林縣虎尾鎮安溪里;興中里,2016/02/10 8:0至2016/02/10 18:0 ,2016/02/10 18:0以後,056322047,2016/2/10~2016/2/11,632雲林縣虎尾鎮     
【停水區域一】彰化縣二水鄉員集路一段;全部村里;二水村;大園村;文化村;光化村;合興村;倡和村;修仁村;裕民村;惠民村,2016/02/10 7:15至2016/02/10 22:0,2016/02/10 22:0(System.Web.UI.WebControls.TextBox),04-8793211,2016/2/10~2016/2/11,530彰化縣二水鄉     
【停水區域一】桃園市中壢區正光街、正大街、正光二街、三街、五族三街,2016/02/10 15:48至2016/02/10 17:0,2016/2/10至2016/2/10每日下午 05:00以後,034251506,2016/2/10~2016/2/11,320桃園市中壢區     
【區域1】新北市三峽區介壽路一段.長泰街.,2016/02/10 12:0至2016/02/10 23:59 ,2016/02/10 23:59以後,26792527.26792224,2016/2/10~2016/2/11,237新北市三峽區     
【區域1】新北市三峽區介壽路一段.長泰街.,2016/02/10 12:0至2016/02/10 23:59 ,2016/02/10 23:59以後,26792527.26792224,2016/2/10~2016/2/11,237新北市三峽區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁義里(全部)、仁德里從三爺宮溪以西。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區上崙里、新田里、後壁里、一甲里因地勢較高水壓低或無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁德里從三爺宮溪以西無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁德里從三爺宮溪以西無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區上崙里、新田里、後壁里、一甲里、仁義里、中洲里、中生里因地勢較高造成水壓低或無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市歸仁區全部停水,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,711台南市歸仁區     
【區域1】台南市龍崎區全部;台南市關廟區全部,2016/02/10 17:0至2016/02/12 10:0 ,2016/02/12 10:0以後,,2016/2/10~2016/2/13,719台南市龍崎區     718台南市關廟區     
【區域1】台南市歸仁區全部停水,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,711台南市歸仁區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁德里從三爺宮溪以西無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁德里從三爺宮溪以西無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁德里三爺宮溪以西無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【停水區域一】新北市三峽區長泰街.介壽路1段.中華路.愛國路.安溪路.中正路1段及週邊道路,2016/02/10 20:32至2016/02/10 23:59,2016/2/10至2016/2/10每日下午 11:59以後,26792224.26792527,2016/2/10~2016/2/11,237新北市三峽區     
【區域1】雲林縣斗六市成功路384巷附近一帶,2016/02/11 8:30至2016/02/11 11:0 ,2016/02/11 11:0以後,,2016/2/11~2016/2/12,640雲林縣斗六市     
【停水區域一】嘉義縣六腳鄉灣內;嘉義縣太保市田尾里;田尾里,2016/02/11 8:50至2016/02/11 13:0,2016/02/11 13:0(System.Web.UI.WebControls.TextBox),05-3792117,2016/2/11~2016/2/12,615嘉義縣六腳鄉     612嘉義縣太保市     
【區域1】屏東縣琉球鄉全區水壓低至無水,2016/02/11 9:0至2016/02/11 22:0 ,2016/02/11 22:0以後,,2016/2/11~2016/2/12,929屏東縣琉球鄉     
【區域1】南投縣中寮鄉爽文、龍安、龍眼、永芳,2016/02/11 9:59至2016/02/11 18:0 ,2016/02/11 18:0以後,,2016/2/11~2016/2/12,541南投縣中寮鄉     
【區域1】南投縣中寮鄉爽文村、龍安村、龍眼村、永芳村、永和村(北中寮地區皆影響),2016/02/11 9:59至2016/02/11 18:0 ,2016/02/11 18:0以後,,2016/2/11~2016/2/12,541南投縣中寮鄉     
【區域1】新竹市東區民有街、民有一街、民有二街、民治街、民享街、民享一街、民享二街、愛民街、裕民街、,2016/02/11 11:48至2016/02/11 17:0 ,2016/02/11 17:0以後,,2016/2/11~2016/2/12,300新竹市東區       
